time,tmax,tmin,tavg,prcp,wspd,pres,humidity
2024-05-18,29.2,21.1,24.0,19.5,17.8,1008.6,86.0
2024-05-19,29.2,21.4,24.3,9.1,6.5,1007.2,84.0
2024-05-20,27.5,21.1,23.8,25.2,17.9,1007.1,86.0
2024-05-21,29.7,21.3,24.2,10.5,17.7,1006.7,85.0
2024-05-22,29.8,21.2,24.8,12.9,19.3,1005.3,82.0
2024-05-23,31.5,20.4,25.7,0.7,15.7,1004.2,78.0
2024-05-24,29.8,21.7,24.7,3.5,16.0,1004.7,85.0
2024-05-25,29.6,22.0,25.1,0.5,21.9,1005.6,75.0
2024-05-26,29.1,21.6,24.7,2.4,27.2,1006.6,68.0
2024-05-27,30.5,20.6,25.4,0.0,23.8,1006.8,70.0
2024-05-28,32.2,21.3,25.7,0.0,21.7,1007.2,71.0
2024-05-29,32.1,20.4,26.2,0.2,22.3,1006.8,69.0
2024-05-30,32.1,21.4,26.0,2.4,17.1,1007.7,73.0
2024-05-31,32.1,21.6,26.5,1.2,17.7,1008.0,71.0
2024-06-01,32.2,22.3,25.5,28.0,16.0,1008.6,84.0
2024-06-02,30.9,22.4,25.4,10.3,11.8,1009.3,80.0
2024-06-03,28.4,22.0,24.7,0.6,13.0,1009.8,81.0
2024-06-04,29.4,21.3,24.5,7.1,13.4,1010.2,82.0
2024-06-05,27.6,20.9,23.8,20.8,11.0,1010.8,85.0
2024-06-06,28.1,21.4,23.6,8.4,20.7,1011.1,88.0
2024-06-07,27.1,21.3,23.3,7.2,21.9,1009.6,87.0
2024-06-08,28.8,20.6,23.7,1.9,22.7,1009.1,80.0
2024-06-09,27.1,20.5,23.5,3.3,28.3,1009.0,80.0
2024-06-10,27.5,20.6,23.7,2.2,28.4,1009.5,79.0
2024-06-11,28.8,21.1,23.6,0.6,26.8,1009.8,81.0
2024-06-12,27.7,20.6,22.9,6.9,24.2,1011.2,84.0
2024-06-13,28.6,20.0,23.1,3.1,23.5,1011.0,81.0
2024-06-14,28.6,20.2,23.8,0.0,21.1,1009.7,75.0
2024-06-15,29.8,19.4,24.1,0.0,17.7,1009.0,71.0
2024-06-16,29.2,19.6,23.9,1.0,20.6,1009.3,77.0
2024-06-17,29.8,20.3,24.1,0.6,17.2,1009.5,78.0
2024-06-18,29.2,20.3,23.7,4.4,22.2,1009.5,81.0
2024-06-19,29.1,20.1,23.4,5.4,19.4,1008.4,84.0
2024-06-20,28.2,20.4,23.4,0.6,22.4,1008.3,79.0
2024-06-21,28.8,19.7,23.1,3.3,23.0,1008.4,81.0
2024-06-22,27.9,20.1,23.6,1.9,20.7,1006.5,78.0
2024-06-23,28.3,20.2,23.8,1.6,22.9,1005.8,77.0
2024-06-24,29.7,20.4,23.7,4.1,24.8,1005.5,77.0
2024-06-25,27.3,20.7,23.5,1.6,30.0,1005.4,81.0
2024-06-26,27.9,20.7,23.3,2.2,31.7,1005.9,81.0
2024-06-27,25.6,21.0,22.5,6.1,32.9,1007.7,85.0
2024-06-28,29.1,20.0,23.8,0.8,25.8,1008.3,76.0
2024-06-29,29.7,19.8,23.8,1.0,21.4,1009.1,78.0
2024-06-30,28.3,20.2,23.4,1.4,19.8,1010.0,83.0
2024-07-01,27.6,20.4,22.9,9.0,22.3,1010.1,85.0
2024-07-02,29.4,20.1,24.0,0.1,26.7,1008.6,75.0
2024-07-03,29.3,19.9,23.2,10.4,22.2,1009.3,83.0
2024-07-04,26.8,20.0,22.4,3.8,19.7,1010.4,84.0
2024-07-05,29.7,20.1,23.2,6.9,20.7,1008.8,81.0
2024-07-06,26.5,19.9,22.6,5.9,27.3,1008.1,81.0
2024-07-07,28.6,20.0,23.3,1.0,26.9,1007.8,78.0
2024-07-08,27.8,20.4,23.1,5.6,22.2,1007.4,78.0
2024-07-09,28.7,19.7,23.3,2.9,23.8,1008.3,77.0
2024-07-10,29.3,19.4,23.3,1.5,20.6,1010.8,78.0
2024-07-11,26.9,20.2,23.1,3.7,19.1,1010.2,81.0
2024-07-12,29.1,19.7,22.8,17.4,23.0,1008.7,85.0
2024-07-13,25.8,20.4,22.6,1.2,27.2,1008.3,83.0
2024-07-14,26.5,20.5,22.4,1.5,27.8,1006.9,82.0
2024-07-15,26.3,20.2,21.7,16.8,27.2,1006.1,90.0
2024-07-16,24.3,20.3,21.8,16.2,29.7,1006.5,89.0
2024-07-17,25.7,19.9,22.0,5.2,30.4,1007.9,87.0
2024-07-18,25.9,20.4,22.1,9.3,33.3,1007.9,87.0
2024-07-19,22.3,20.1,21.1,14.5,27.5,1007.1,93.0
2024-07-20,25.1,19.7,22.0,2.8,32.1,1007.2,84.0
2024-07-21,27.2,20.4,22.8,1.1,33.0,1007.8,80.0
2024-07-22,27.6,20.5,23.0,1.4,32.8,1009.8,76.0
2024-07-23,27.2,20.8,23.2,2.2,29.9,1010.4,78.0
2024-07-24,27.1,20.5,23.2,1.5,30.5,1008.7,77.0
2024-07-25,26.8,20.5,22.8,2.3,36.1,1007.4,81.0
2024-07-26,26.8,20.9,23.1,2.2,35.1,1007.5,80.0
2024-07-27,27.4,20.8,23.2,0.6,34.7,1008.2,74.0
2024-07-28,27.2,20.3,22.8,0.2,34.2,1006.7,75.0
2024-07-29,28.3,20.6,23.3,3.7,30.1,1005.7,80.0
2024-07-30,22.8,20.2,21.2,11.7,24.7,1009.2,94.0
2024-07-31,26.3,20.0,22.0,10.6,21.8,1010.3,88.0
2024-08-01,27.8,20.2,22.4,3.4,26.3,1010.2,86.0
2024-08-02,26.7,20.2,22.6,4.3,25.9,1010.1,85.0
2024-08-03,27.4,19.4,22.2,7.6,25.6,1011.0,85.0
2024-08-04,28.1,19.7,23.2,2.0,21.7,1011.1,81.0
2024-08-05,27.7,19.1,22.7,1.2,15.6,1011.0,84.0
2024-08-06,25.3,20.0,22.2,8.6,15.3,1010.3,88.0
2024-08-07,24.9,20.2,21.9,5.2,17.2,1010.4,88.0
2024-08-08,27.1,19.5,22.3,16.1,17.4,1010.9,85.0
2024-08-09,27.9,19.7,23.0,12.4,18.2,1011.1,83.0
2024-08-10,26.5,20.3,22.8,19.2,16.6,1011.1,86.0
2024-08-11,27.8,20.2,23.5,3.0,14.8,1009.0,81.0
2024-08-12,28.8,20.2,24.0,2.4,13.7,1008.2,79.0
2024-08-13,28.6,20.2,23.8,12.7,11.5,1008.7,82.0
2024-08-14,28.5,20.3,24.4,1.5,11.2,1007.7,78.0
2024-08-15,28.7,21.7,24.6,2.0,11.1,1007.0,79.0
2024-08-16,28.6,20.4,23.8,13.3,11.6,1006.4,84.0
2024-08-17,28.8,19.5,23.9,3.7,11.1,1007.5,83.0
2024-08-18,29.0,19.1,24.0,0.1,7.6,1008.2,80.0
2024-08-19,27.9,20.7,23.5,17.4,8.4,1008.0,86.0
2024-08-20,28.7,19.9,23.4,19.7,15.1,1007.9,85.0
2024-08-21,27.4,20.6,23.2,1.2,20.8,1009.2,84.0
2024-08-22,27.4,19.6,23.1,0.4,26.7,1010.4,78.0
2024-08-23,27.3,19.0,23.1,0.1,22.2,1011.2,79.0
2024-08-24,27.3,19.6,22.7,3.8,26.1,1011.9,81.0
2024-08-25,27.1,19.8,22.6,0.9,28.1,1011.2,79.0
2024-08-26,28.1,19.4,22.9,1.2,27.7,1010.3,77.0
2024-08-27,26.7,19.7,22.7,1.7,23.0,1011.5,80.0
2024-08-28,26.6,19.6,22.3,1.4,23.4,1011.5,82.0
2024-08-29,27.1,19.3,21.8,9.4,23.4,1010.0,87.0
2024-08-30,25.8,19.7,21.8,3.9,20.9,1009.8,88.0
2024-08-31,23.8,19.6,21.5,4.6,22.4,1009.7,89.0
2024-09-01,26.9,20.1,22.3,5.3,26.6,1008.6,84.0
2024-09-02,27.4,20.4,22.8,4.1,20.5,1008.9,83.0
2024-09-03,27.7,19.9,23.1,1.4,23.8,1010.1,81.0
2024-09-04,27.8,19.7,23.1,0.5,25.2,1010.5,79.0
2024-09-05,27.7,19.8,23.2,0.5,22.1,1009.5,79.0
2024-09-06,27.1,19.8,22.8,1.6,21.3,1009.9,81.0
2024-09-07,27.6,19.6,22.4,11.9,21.7,1010.7,85.0
2024-09-08,25.7,20.2,22.2,2.6,23.4,1011.0,85.0
2024-09-09,28.4,20.2,22.8,6.0,25.7,1008.8,81.0
2024-09-10,28.4,19.8,23.3,1.9,29.9,1008.5,79.0
2024-09-11,28.7,19.5,23.3,0.7,22.9,1010.0,77.0
2024-09-12,29.1,19.4,23.3,0.7,22.1,1011.1,76.0
2024-09-13,28.4,18.5,23.1,0.0,20.8,1010.9,74.0
2024-09-14,28.4,18.7,23.1,0.9,20.9,1010.5,75.0
2024-09-15,28.4,18.4,23.3,0.6,18.6,1010.5,75.0
2024-09-16,28.4,17.5,22.8,0.7,22.6,1010.8,76.0
2024-09-17,28.2,18.6,23.0,0.4,20.4,1010.3,77.0
2024-09-18,28.4,17.9,23.0,0.0,16.8,1009.1,67.0
2024-09-19,28.8,17.4,22.9,0.6,18.4,1009.4,71.0
2024-09-20,28.8,19.6,23.8,0.1,13.3,1009.2,70.0
2024-09-21,29.2,19.1,24.0,0.1,18.6,1009.5,70.0
2024-09-22,29.0,19.5,24.0,1.4,19.3,1008.6,71.0
2024-09-23,29.3,20.0,23.5,5.3,20.0,1008.2,80.0
2024-09-24,28.5,20.5,23.0,4.4,23.5,1007.6,84.0
2024-09-25,28.7,20.3,23.3,2.5,23.4,1007.8,80.0
2024-09-26,28.8,19.5,23.6,0.6,19.5,1008.3,76.0
2024-09-27,28.7,19.4,23.3,1.5,16.8,1010.5,79.0
2024-09-28,28.5,19.6,23.2,3.0,15.4,1011.4,82.0
2024-09-29,28.5,20.3,24.0,5.5,12.1,1012.2,78.0
2024-09-30,30.1,20.4,24.5,0.1,13.6,1011.7,73.0
2024-10-01,30.6,19.7,24.8,0.4,10.6,1010.4,73.0
2024-10-02,29.8,20.3,24.1,9.8,14.6,1011.2,78.0
2024-10-03,28.3,19.9,23.3,4.2,15.5,1011.6,82.0
2024-10-04,28.5,19.8,23.5,7.2,12.3,1011.3,82.0
2024-10-05,26.8,20.0,22.4,11.3,14.3,1011.9,87.0
2024-10-06,27.3,19.6,23.2,0.5,11.4,1011.2,78.0
2024-10-07,28.9,19.1,23.0,0.9,23.5,1012.1,77.0
2024-10-08,27.8,19.9,23.2,10.7,13.4,1012.5,82.0
2024-10-09,28.0,20.2,23.2,5.2,14.4,1010.9,82.0
2024-10-10,27.5,19.8,22.8,6.5,17.5,1009.8,84.0
2024-10-11,27.8,19.8,22.8,4.9,17.3,1009.6,84.0
2024-10-12,28.1,20.3,23.2,7.2,15.3,1010.6,82.0
2024-10-13,27.8,20.3,23.2,1.8,19.7,1010.9,81.0
2024-10-14,23.4,19.3,21.0,14.4,13.7,1011.3,93.0
2024-10-15,23.1,19.8,21.2,31.5,15.9,1010.8,92.0
2024-10-16,22.9,19.2,20.7,13.3,11.6,1010.5,93.0
2024-10-17,27.0,19.8,22.8,0.8,14.7,1009.6,83.0
2024-10-18,27.6,19.5,22.2,8.4,18.5,1010.7,87.0
2024-10-19,24.7,18.9,21.4,8.5,10.1,1012.2,90.0
2024-10-20,26.3,19.3,21.7,21.1,11.7,1012.9,89.0
2024-10-21,26.8,19.6,22.2,17.8,10.2,1013.0,88.0
2024-10-22,27.5,18.3,21.9,27.3,11.9,1013.0,87.0
2024-10-23,27.5,19.2,22.4,20.1,10.4,1012.3,86.0
2024-10-24,26.2,19.0,21.9,1.1,6.2,1012.1,85.0
2024-10-25,27.0,17.3,21.9,0.0,8.7,1012.1,78.0
2024-10-26,26.6,17.0,21.6,0.0,13.2,1011.8,73.0
2024-10-27,26.7,15.5,21.1,0.0,11.0,1011.0,75.0
2024-10-28,27.1,16.5,21.9,0.0,9.0,1010.2,75.0
2024-10-29,27.6,17.5,22.5,0.4,9.7,1011.2,76.0
2024-10-30,27.3,17.8,22.3,1.1,7.5,1011.9,80.0
2024-10-31,27.8,18.3,22.5,4.0,10.0,1012.7,83.0
2024-11-01,26.8,19.7,22.2,8.2,9.6,1014.0,84.0
2024-11-02,27.6,18.8,22.1,1.2,19.9,1014.3,83.0
2024-11-03,27.7,19.5,22.3,0.7,17.6,1014.0,81.0
2024-11-04,27.0,19.5,22.3,1.0,14.8,1013.3,79.0
2024-11-05,27.0,17.1,21.9,0.0,13.6,1013.7,72.0
2024-11-06,27.7,16.3,22.2,0.1,16.5,1013.8,67.0
2024-11-07,27.4,19.0,22.5,1.3,19.9,1013.6,76.0
2024-11-08,28.9,18.2,22.8,0.0,17.2,1013.4,72.0
2024-11-09,27.7,18.0,22.2,0.0,17.2,1013.7,68.0
2024-11-10,26.9,17.4,21.9,0.4,16.4,1013.7,71.0
2024-11-11,27.8,17.2,22.2,0.0,16.9,1012.7,66.0
2024-11-12,27.0,18.9,22.2,0.9,18.4,1011.9,75.0
2024-11-13,26.9,19.8,22.3,9.9,17.4,1011.3,85.0
2024-11-14,25.7,19.8,21.9,6.0,16.2,1012.8,87.0
2024-11-15,26.9,19.9,22.0,10.0,15.4,1013.5,86.0
2024-11-16,26.3,19.6,22.0,3.4,17.2,1012.9,86.0
2024-11-17,27.3,19.8,22.7,0.5,14.1,1012.5,80.0
2024-11-18,26.8,18.9,22.3,0.1,14.9,1013.3,77.0
2024-11-19,27.3,18.5,22.2,0.0,13.6,1014.0,73.0
2024-11-20,28.0,17.5,22.0,0.0,12.4,1013.6,71.0
2024-11-21,27.5,17.2,22.0,0.0,12.2,1013.5,71.0
2024-11-22,27.9,16.3,21.8,0.0,12.1,1013.3,69.0
2024-11-23,28.6,16.7,22.3,0.0,11.0,1013.9,68.0
2024-11-24,29.1,17.3,22.9,0.0,12.4,1013.7,66.0
2024-11-25,27.7,17.1,22.1,0.0,11.3,1013.0,68.0
2024-11-26,26.2,18.1,21.6,0.0,18.0,1012.2,75.0
2024-11-27,26.4,18.9,21.7,0.0,19.9,1011.3,73.0
2024-11-28,26.9,17.5,21.4,0.0,16.6,1010.9,62.0
2024-11-29,25.4,18.2,21.6,0.8,20.9,1010.6,66.0
2024-11-30,23.6,19.0,21.0,0.3,20.7,1009.2,83.0
2024-12-01,24.5,19.9,21.4,8.0,22.3,1007.2,87.0
2024-12-02,23.2,20.4,21.2,35.0,18.0,1007.2,94.0
2024-12-03,26.0,20.0,22.2,4.7,13.7,1010.7,89.0
2024-12-04,25.8,18.7,21.9,0.0,15.7,1012.8,84.0
2024-12-05,26.1,19.8,22.2,0.8,11.1,1013.2,85.0
2024-12-06,26.7,19.4,22.5,0.0,12.1,1013.3,81.0
2024-12-07,27.0,19.2,22.2,0.6,11.3,1013.1,83.0
2024-12-08,26.7,18.4,22.0,0.0,10.6,1013.1,79.0
2024-12-09,27.5,18.3,22.4,0.1,10.3,1012.7,76.0
2024-12-10,27.9,18.5,22.5,0.0,12.4,1012.8,75.0
2024-12-11,26.4,18.3,21.9,0.0,16.4,1012.8,75.0
2024-12-12,22.0,19.0,20.2,21.2,15.5,1012.5,92.0
2024-12-13,24.4,19.6,21.2,1.3,18.6,1012.9,85.0
2024-12-14,26.1,17.6,21.2,0.0,18.2,1014.4,78.0
2024-12-15,24.3,15.0,19.3,0.0,13.3,1015.7,77.0
2024-12-16,24.8,15.1,19.2,0.0,11.4,1014.5,77.0
2024-12-17,27.1,14.5,20.4,0.0,10.7,1012.9,76.0
2024-12-18,25.9,17.0,21.6,0.3,12.3,1012.1,78.0
2024-12-19,28.0,19.1,22.8,0.3,10.9,1011.6,75.0
2024-12-20,27.8,18.7,22.8,0.1,12.6,1011.4,76.0
2024-12-21,29.0,18.0,23.1,0.0,9.9,1011.7,73.0
2024-12-22,28.1,17.8,22.8,0.0,11.5,1012.5,74.0
2024-12-23,27.0,18.3,22.4,0.0,10.0,1012.8,72.0
2024-12-24,27.2,17.6,22.3,0.0,11.5,1012.6,68.0
2024-12-25,27.8,17.2,22.2,0.0,11.0,1013.8,68.0
2024-12-26,26.2,18.4,22.1,3.6,17.5,1015.4,81.0
2024-12-27,25.3,18.5,21.1,1.7,19.0,1016.7,85.0
2024-12-28,26.1,17.5,21.1,0.0,15.5,1016.6,76.0
2024-12-29,26.8,16.8,21.3,0.0,14.3,1016.4,73.0
2024-12-30,25.7,16.7,21.2,0.0,14.4,1016.4,75.0
2024-12-31,27.5,17.0,21.6,0.0,15.8,1016.3,65.0
2025-01-01,26.5,15.9,20.9,0.0,14.7,1015.5,67.0
2025-01-02,26.3,16.2,20.5,0.0,14.2,1015.2,70.0
2025-01-03,25.8,16.3,20.2,0.0,15.9,1015.6,69.0
2025-01-04,25.7,14.2,19.7,0.0,12.5,1014.6,70.0
2025-01-05,26.4,14.9,20.2,0.0,11.6,1014.7,68.0
2025-01-06,26.2,15.7,20.4,0.0,11.9,1014.4,67.0
2025-01-07,27.3,15.3,21.3,0.0,10.2,1014.0,61.0
2025-01-08,27.1,16.4,21.0,0.0,12.6,1014.0,59.0
2025-01-09,25.8,14.6,19.8,0.0,16.7,1015.0,70.0
2025-01-10,26.8,15.9,20.8,0.0,14.7,1016.1,70.0
2025-01-11,27.7,17.7,21.7,0.0,13.7,1015.7,73.0
2025-01-12,28.6,17.1,21.8,0.0,14.7,1015.4,74.0
2025-01-13,28.1,19.0,22.4,0.8,14.5,1014.0,75.0
2025-01-14,27.5,18.5,22.1,0.1,16.2,1015.0,74.0
2025-01-15,25.5,16.8,20.4,0.2,15.7,1016.3,73.0
2025-01-16,26.6,16.0,20.8,0.0,17.7,1015.8,70.0
2025-01-17,26.7,16.2,20.7,0.0,14.8,1014.7,72.0
2025-01-18,27.2,15.8,21.1,0.0,14.2,1014.1,68.0
2025-01-19,22.9,18.2,19.9,6.0,15.6,1014.7,83.0
2025-01-20,27.2,17.8,21.6,0.0,11.5,1013.8,68.0
2025-01-21,27.8,15.6,20.9,0.0,11.6,1013.0,58.0
2025-01-22,28.6,15.4,21.5,0.0,13.8,1012.8,59.0
2025-01-23,29.6,16.6,22.4,0.0,13.0,1012.9,63.0
2025-01-24,27.6,16.3,21.3,0.0,12.1,1012.9,63.0
2025-01-25,29.0,14.9,21.4,0.0,13.9,1013.5,60.0
2025-01-26,29.1,15.1,21.8,0.0,15.9,1013.4,48.0
2025-01-27,28.2,14.9,21.3,0.0,12.0,1012.7,54.0
2025-01-28,28.1,15.5,21.3,0.0,11.2,1013.3,57.0
2025-01-29,29.4,15.1,21.9,0.0,12.5,1014.2,59.0
2025-01-30,29.3,16.0,22.4,0.0,10.5,1013.4,64.0
2025-01-31,30.4,18.4,24.2,0.0,10.9,1012.3,62.0
2025-02-01,30.5,19.4,24.4,0.0,12.5,1013.1,57.0
2025-02-02,30.9,17.4,23.9,0.0,12.1,1013.4,48.0
2025-02-03,30.3,16.8,23.4,0.0,12.6,1013.7,45.0
2025-02-04,30.6,17.0,23.9,0.0,14.3,1014.0,40.0
2025-02-05,30.4,18.1,23.9,0.0,14.6,1013.2,42.0
2025-02-06,29.7,17.4,23.4,0.0,13.9,1013.0,41.0
2025-02-07,30.0,17.2,23.4,0.0,14.6,1014.5,41.0
2025-02-08,29.8,17.6,23.6,0.0,16.1,1014.4,46.0
2025-02-09,29.6,18.0,23.6,0.0,16.5,1013.9,50.0
2025-02-10,28.9,17.0,22.7,0.0,13.8,1015.1,56.0
2025-02-11,30.6,16.5,23.2,0.0,12.5,1015.1,48.0
2025-02-12,31.6,17.0,24.3,0.0,13.3,1014.6,36.0
2025-02-13,31.9,17.7,24.9,0.0,13.4,1014.1,33.0
2025-02-14,32.0,18.4,25.3,0.0,11.8,1013.7,31.0
2025-02-15,31.3,19.1,25.3,0.0,12.9,1012.9,35.0
2025-02-16,31.8,18.8,25.0,0.0,14.0,1013.5,39.0
2025-02-17,31.8,18.3,24.6,0.0,13.6,1014.9,43.0
2025-02-18,31.6,18.3,24.8,0.0,14.9,1014.7,45.0
2025-02-19,32.8,18.8,25.7,0.0,13.1,1012.9,42.0
2025-02-20,32.7,19.5,25.6,0.0,15.3,1013.6,46.0
2025-02-21,32.3,18.5,25.3,0.0,14.1,1015.0,45.0
2025-02-22,32.1,18.5,25.4,0.0,16.4,1015.5,47.0
2025-02-23,31.8,19.7,25.6,0.0,18.2,1015.6,40.0
2025-02-24,30.5,19.2,24.6,0.0,17.2,1015.7,39.0
2025-02-25,30.1,17.4,23.7,0.0,15.9,1016.9,49.0
2025-02-26,30.6,18.6,24.3,0.0,17.1,1016.6,45.0
2025-02-27,30.8,17.9,24.2,0.0,16.4,1015.2,41.0
2025-02-28,31.4,17.7,24.5,0.0,14.8,1014.0,46.0
2025-03-01,31.3,18.6,24.6,0.0,14.2,1013.4,63.0
2025-03-02,32.1,19.6,25.7,0.0,14.2,1012.0,55.0
2025-03-03,33.1,20.2,26.7,0.0,15.3,1012.3,47.0
2025-03-04,33.1,21.5,27.2,0.0,17.5,1012.3,36.0
2025-03-05,33.2,21.6,27.6,0.0,16.1,1012.0,30.0
2025-03-06,33.3,21.9,27.4,0.0,15.3,1012.9,33.0
2025-03-07,34.0,20.3,27.0,0.0,12.4,1011.4,30.0
2025-03-08,34.1,19.6,26.7,0.0,11.2,1010.4,32.0
2025-03-09,33.6,20.1,26.5,0.0,16.7,1011.2,36.0
2025-03-10,31.6,17.7,24.5,0.0,16.9,1013.7,53.0
2025-03-11,31.2,18.2,23.4,2.5,21.6,1014.1,65.0
2025-03-12,30.7,19.9,24.5,2.3,16.7,1012.9,70.0
2025-03-13,33.9,18.6,26.3,0.0,14.8,1011.9,51.0
2025-03-14,34.4,19.7,27.4,0.0,15.9,1011.9,39.0
2025-03-15,33.7,20.4,26.9,0.0,17.1,1012.7,35.0
2025-03-16,33.4,19.7,26.6,0.0,14.9,1012.8,46.0
2025-03-17,35.0,21.3,27.3,0.0,17.4,1012.5,53.0
2025-03-18,34.7,21.4,27.8,0.0,15.2,1012.0,46.0
2025-03-19,33.8,21.5,27.1,0.0,14.4,1013.9,52.0
2025-03-20,33.1,20.2,26.4,0.0,13.2,1015.2,54.0
2025-03-21,33.9,19.9,26.7,0.0,13.7,1015.1,54.0
2025-03-22,33.1,21.5,24.7,23.8,18.4,1014.9,71.0
2025-03-23,29.6,20.1,24.1,0.1,13.4,1014.7,75.0
2025-03-24,30.7,19.8,24.6,0.0,11.9,1014.0,68.0
2025-03-25,31.1,20.0,25.2,0.0,12.9,1011.5,60.0
2025-03-26,33.5,19.6,26.4,0.0,12.1,1010.0,47.0
2025-03-27,33.9,20.5,27.3,0.0,15.1,1009.9,43.0
2025-03-28,35.1,21.7,28.0,0.0,13.0,1009.3,40.0
2025-03-29,34.9,22.2,28.4,0.0,15.7,1009.4,32.0
2025-03-30,34.4,21.9,28.0,0.0,17.4,1010.4,28.0
2025-03-31,34.3,21.4,27.9,0.0,16.7,1010.2,31.0
2025-04-01,33.3,19.6,26.3,0.0,13.9,1009.7,50.0
2025-04-02,32.6,20.3,26.1,0.1,13.9,1010.8,59.0
2025-04-03,32.7,20.5,25.3,8.0,11.6,1013.1,68.0
2025-04-04,29.0,19.8,23.3,3.0,10.4,1013.7,77.0
2025-04-05,31.1,19.5,24.9,0.0,9.8,1012.1,69.0
2025-04-06,32.9,20.8,26.8,0.0,13.3,1010.8,56.0
2025-04-07,34.7,21.0,27.7,0.0,16.5,1010.9,49.0
2025-04-08,34.3,20.2,27.5,0.0,20.6,1011.9,46.0
2025-04-09,33.2,20.5,27.4,0.0,14.2,1011.2,43.0
2025-04-10,33.1,20.8,27.2,0.0,11.1,1009.4,48.0
2025-04-11,34.0,20.7,26.3,4.7,13.0,1009.3,57.0
2025-04-12,33.4,20.6,25.7,1.5,11.0,1010.5,60.0
2025-04-13,32.1,21.0,26.2,0.3,9.0,1010.8,55.0
2025-04-14,33.6,21.4,26.8,0.7,14.1,1010.5,52.0
2025-04-15,33.6,20.7,27.2,0.0,12.3,1010.5,47.0
2025-04-16,34.0,21.7,25.6,10.8,18.2,1011.4,64.0
2025-04-17,33.2,21.0,27.1,0.1,7.6,1010.0,56.0
2025-04-18,33.6,21.3,26.7,1.1,10.4,1009.9,62.0
2025-04-19,32.8,20.9,26.8,0.0,9.8,1009.5,63.0
2025-04-20,34.3,21.0,26.7,0.1,13.1,1010.1,62.0
2025-04-21,34.1,20.8,27.4,0.0,13.7,1011.2,55.0
2025-04-22,34.5,21.8,28.2,0.0,14.1,1011.8,43.0
2025-04-23,35.4,21.6,28.9,0.0,12.5,1010.4,42.0
2025-04-24,36.1,21.0,29.0,0.0,14.6,1009.3,47.0
2025-04-25,35.5,21.7,28.8,0.0,16.3,1009.5,50.0
2025-04-26,34.2,22.5,28.5,0.0,13.9,1009.5,49.0
2025-04-27,34.2,21.9,28.0,0.0,14.3,1010.4,52.0
2025-04-28,33.4,21.8,27.5,0.0,11.1,1009.4,56.0
2025-04-29,34.2,22.0,28.1,0.2,14.4,1008.9,52.0
2025-04-30,34.6,22.4,28.5,1.0,12.2,1009.6,49.0
2025-05-01,34.5,23.1,28.3,1.3,10.7,1010.3,49.0
2025-05-02,33.7,21.7,27.1,2.9,7.8,1010.8,60.0
2025-05-03,34.4,21.2,26.4,9.3,11.1,1010.2,62.0
2025-05-04,33.7,21.3,27.2,0.3,18.5,1009.5,58.0
2025-05-05,35.3,21.7,28.0,0.0,10.9,1008.9,50.0
2025-05-06,33.9,20.9,27.3,0.0,10.0,1009.8,54.0
2025-05-07,33.5,20.8,27.5,0.0,10.7,1009.4,48.0
2025-05-08,32.7,21.7,27.1,0.0,11.4,1009.7,49.0
2025-05-09,32.3,20.7,26.7,0.1,9.2,1010.6,52.0
2025-05-10,31.5,21.4,26.9,0.7,10.1,1010.7,52.0
2025-05-11,32.0,21.0,26.0,8.0,10.9,1009.9,62.0
2025-05-12,31.2,20.8,25.6,1.2,14.5,1009.0,69.0
2025-05-13,33.4,20.7,25.1,4.7,17.9,1008.8,73.0
2025-05-14,32.4,20.7,26.1,1.6,11.2,1009.2,67.0
2025-05-15,33.1,21.0,25.7,1.8,12.8,1009.5,70.0
2025-05-16,30.9,21.3,25.3,3.6,13.4,1009.4,74.0
2025-05-17,22.7,21.0,,,7.3,,
2025-05-18,,,,,,,
