date,tavg,tmin,tmax,prcp,wspd,pres
2025-05-11,28.1,23.5,33.0,0.0,3.9,1008.8
2025-05-12,27.3,22.3,32.2,0.0,2.7,1007.6
2025-05-13,27.7,23.1,32.3,0.0,4.0,1007.9
2025-05-14,28.7,24.0,34.2,0.0,3.5,1008.7
2025-05-15,28.8,23.0,33.8,0.0,2.0,1008.2
2025-05-16,28.1,23.0,33.1,30.6,3.3,1007.9
2025-05-17,28.6,23.2,32.6,0.0,3.6,1006.8
2025-05-18,28.9,24.1,32.8,0.0,2.5,1008.0
2025-05-19,28.7,23.0,33.8,0.0,4.0,1007.2
2025-05-20,27.7,23.1,33.0,0.0,2.0,1008.9
2025-05-21,28.4,23.6,33.5,0.0,4.3,1008.9
2025-05-22,28.3,23.7,32.7,0.0,2.5,1009.6
2025-05-23,28.4,23.2,34.2,2.6,5.0,1007.8
2025-05-24,28.3,24.1,33.2,0.0,3.0,1010.4
2025-05-25,28.6,23.6,33.3,0.0,3.6,1008.9
2025-05-26,28.4,23.4,34.6,0.0,3.0,1007.9
2025-05-27,28.2,23.4,33.0,0.0,5.2,1006.9
2025-05-28,27.9,22.5,33.1,0.0,3.9,1008.4
2025-05-29,28.0,22.2,33.0,0.0,2.0,1007.2
2025-05-30,27.7,23.1,33.3,0.0,3.5,1006.9
2025-05-31,28.4,23.4,33.9,0.0,2.7,1008.9
2025-06-01,24.3,21.1,26.7,0.0,2.0,1007.4
2025-06-02,25.0,22.4,28.0,0.0,5.2,1006.6
2025-06-03,23.4,20.0,25.8,4.1,4.9,1009.1
2025-06-04,23.9,20.7,26.7,0.0,4.2,1008.8
2025-06-05,23.8,20.3,26.9,0.0,3.8,1010.1
2025-06-06,23.0,20.2,25.6,0.0,4.9,1007.2
2025-06-07,23.4,20.3,26.7,0.0,5.7,1008.2
2025-06-08,23.4,20.9,25.9,0.0,5.6,1007.8
2025-06-09,22.8,19.8,26.1,1.6,5.7,1008.9
2025-06-10,23.4,20.7,25.9,0.0,4.2,1009.1
2025-06-11,24.0,20.2,26.5,0.0,5.0,1008.2
2025-06-12,24.3,21.7,26.1,10.2,6.5,1009.8
2025-06-13,23.5,20.0,25.6,0.0,3.9,1007.9
2025-06-14,23.0,19.9,25.7,0.0,4.5,1007.3
2025-06-15,24.4,21.7,27.0,0.0,5.2,1008.1
2025-06-16,23.5,20.6,25.9,3.2,5.4,1009.2
2025-06-17,23.7,21.3,26.2,0.2,4.6,1007.6
2025-06-18,23.7,21.1,26.4,0.0,5.4,1009.1
2025-06-19,24.8,21.4,27.6,2.6,5.5,1008.1
2025-06-20,24.2,21.1,27.2,0.0,4.5,1009.3
2025-06-21,24.9,21.7,28.2,0.6,4.7,1009.1
2025-06-22,23.8,21.7,26.6,12.6,5.8,1008.4
2025-06-23,23.5,20.6,26.8,0.0,5.5,1007.3
2025-06-24,23.0,20.2,26.0,0.0,4.2,1007.4
2025-06-25,24.1,20.6,26.6,10.1,3.1,1008.6
2025-06-26,22.7,19.7,25.7,8.4,5.5,1008.8
2025-06-27,23.7,20.7,27.6,3.1,5.3,1008.8
2025-06-28,23.0,20.4,25.4,0.0,4.2,1008.3
2025-06-29,23.3,20.7,26.1,0.0,4.7,1009.3
2025-06-30,23.6,22.0,27.0,0.5,4.6,1007.7
2025-07-01,22.9,20.9,25.8,9.3,2.8,1007.2
2025-07-02,22.8,20.7,25.9,3.3,4.3,1008.3
2025-07-03,22.4,18.4,25.7,48.9,5.0,1008.2
2025-07-04,22.5,19.4,25.3,4.9,5.4,1008.1
2025-07-05,22.5,19.7,25.2,14.0,3.4,1005.9
2025-07-06,22.5,18.6,25.2,0.0,4.7,1007.7
2025-07-07,22.2,19.2,25.9,0.0,6.5,1008.2
2025-07-08,22.1,18.7,25.7,12.0,4.4,1008.0
2025-07-09,22.1,20.1,24.7,0.0,5.8,1007.5
2025-07-10,22.3,19.7,24.5,0.0,4.2,1008.7
2025-07-11,22.7,20.0,24.9,21.4,5.6,1008.9
2025-07-12,22.1,19.5,24.7,8.6,6.0,1007.5
2025-07-13,22.9,20.1,25.6,3.5,5.9,1008.4
2025-07-14,23.0,19.1,25.8,5.7,3.3,1007.7
2025-07-15,22.5,19.1,25.7,0.0,4.3,1007.5
2025-07-16,22.5,19.3,26.4,0.0,6.7,1007.2
2025-07-17,22.7,19.9,25.3,3.2,3.7,1009.0
2025-07-18,22.4,19.4,25.2,0.0,5.7,1006.8
2025-07-19,21.7,18.3,25.0,0.0,5.4,1009.7
2025-07-20,21.8,18.5,24.2,0.5,3.7,1008.5
2025-07-21,22.2,18.8,25.8,1.1,4.5,1007.3
2025-07-22,22.0,18.8,25.7,7.1,4.6,1008.8
2025-07-23,23.1,19.5,26.1,1.8,4.4,1006.5
2025-07-24,22.5,19.0,25.2,19.3,4.0,1008.0
2025-07-25,22.6,19.4,25.2,0.0,6.0,1007.4
2025-07-26,22.4,19.8,26.5,0.0,5.5,1007.8
2025-07-27,23.0,19.2,26.4,0.0,6.6,1009.0
2025-07-28,22.4,20.0,24.6,16.2,5.4,1007.9
2025-07-29,21.8,18.8,25.0,1.8,4.7,1007.8
2025-07-30,23.0,20.3,25.7,23.2,5.2,1009.5
2025-07-31,22.3,18.1,24.9,0.0,3.9,1007.4
2025-08-01,21.6,17.7,24.8,4.8,5.6,1007.7
2025-08-02,22.7,19.6,26.2,0.0,3.3,1010.7
2025-08-03,22.0,19.2,24.3,6.1,6.9,1008.4
2025-08-04,23.2,20.2,26.2,1.5,6.5,1007.3
2025-08-05,21.6,17.9,24.6,5.1,5.1,1008.5
2025-08-06,22.4,19.4,26.8,0.0,4.3,1007.6
2025-08-07,22.1,19.0,24.0,0.0,4.5,1008.4
2025-08-08,22.3,19.1,25.9,0.0,5.1,1008.2
2025-08-09,22.2,19.3,24.3,0.0,5.1,1008.2
2025-08-10,22.6,19.8,25.8,0.3,5.8,1008.4
2025-08-11,21.5,18.8,24.6,7.4,4.2,1009.3
2025-08-12,22.0,19.6,25.2,16.5,5.0,1008.9
2025-08-13,22.7,19.1,25.0,0.0,6.5,1009.7
2025-08-14,22.2,19.1,26.1,34.1,3.8,1007.6
2025-08-15,22.9,19.8,26.5,0.0,6.6,1006.8
2025-08-16,22.8,20.3,25.5,9.0,4.5,1007.7
2025-08-17,22.8,19.7,26.0,8.0,5.7,1005.5
2025-08-18,22.2,19.8,25.7,6.2,5.4,1008.5
2025-08-19,22.3,18.6,25.2,24.5,3.5,1008.7
2025-08-20,22.2,18.1,24.8,0.0,7.0,1009.1
2025-08-21,22.1,18.9,25.2,0.0,3.3,1008.0
2025-08-22,23.5,20.2,26.4,0.0,4.7,1008.3
2025-08-23,22.5,19.6,26.0,3.0,5.0,1007.3
2025-08-24,22.6,19.2,26.1,0.6,5.2,1008.6
2025-08-25,22.0,18.9,24.7,1.3,6.9,1008.8
2025-08-26,22.3,18.7,25.7,0.0,4.7,1006.4
2025-08-27,22.9,19.8,26.2,0.0,6.8,1007.6
2025-08-28,21.9,19.5,24.7,0.0,3.1,1009.0
2025-08-29,22.3,19.0,25.6,7.0,6.8,1007.8
2025-08-30,22.6,19.3,25.4,0.0,2.9,1006.3
2025-08-31,22.1,18.0,25.3,4.6,3.2,1007.4
2025-09-01,23.5,20.4,26.1,0.0,6.2,1008.6
2025-09-02,22.3,19.1,25.0,6.1,4.4,1006.9
2025-09-03,23.2,19.9,25.3,0.0,5.5,1008.3
2025-09-04,23.0,19.8,26.0,7.4,3.3,1008.9
2025-09-05,23.4,21.0,26.5,0.0,4.5,1007.8
2025-09-06,22.2,19.1,25.1,4.0,6.5,1008.8
2025-09-07,22.6,19.9,24.9,0.0,2.9,1006.2
2025-09-08,22.7,20.2,25.2,1.7,5.3,1010.6
2025-09-09,22.5,20.3,24.9,11.9,3.0,1008.3
2025-09-10,22.8,19.7,26.1,0.0,5.1,1006.7
2025-09-11,21.7,18.3,24.2,4.5,4.7,1005.7
2025-09-12,22.2,18.9,25.0,0.0,5.4,1007.4
2025-09-13,22.5,20.2,25.0,0.5,5.4,1010.0
2025-09-14,22.8,19.9,25.8,1.1,5.9,1005.9
2025-09-15,23.6,20.4,26.1,4.5,5.8,1010.6
2025-09-16,21.8,19.2,25.1,0.0,6.7,1006.8
2025-09-17,22.5,19.7,25.2,1.3,5.6,1007.7
2025-09-18,23.0,19.9,26.3,0.0,4.8,1007.9
2025-09-19,23.4,19.6,25.7,1.1,6.1,1007.2
2025-09-20,22.4,19.5,25.4,0.0,5.6,1008.7
2025-09-21,22.9,20.2,25.8,0.0,5.0,1009.2
2025-09-22,22.3,18.1,25.5,0.0,6.5,1008.5
2025-09-23,22.9,20.8,26.0,0.0,4.3,1008.5
2025-09-24,22.7,18.6,25.5,4.0,3.0,1007.2
2025-09-25,22.9,20.8,25.5,2.5,6.9,1008.2
2025-09-26,22.4,19.1,25.9,0.0,3.6,1008.8
2025-09-27,22.5,19.0,25.7,0.0,5.0,1008.2
2025-09-28,22.2,19.1,26.0,0.0,4.7,1010.2
2025-09-29,21.9,18.5,24.7,1.9,4.0,1006.6
2025-09-30,22.7,19.4,25.3,1.9,4.0,1007.5
2025-10-01,24.2,20.7,27.3,0.0,2.9,1006.5
2025-10-02,23.7,19.1,28.1,1.8,2.0,1007.4
2025-10-03,23.6,19.3,28.2,0.0,3.5,1009.1
2025-10-04,23.9,19.8,27.0,3.2,3.1,1007.4
2025-10-05,24.9,21.2,29.0,0.0,5.1,1009.8
2025-10-06,24.4,19.7,28.4,0.0,2.1,1008.6
2025-10-07,24.2,21.0,27.9,1.4,2.0,1008.2
2025-10-08,24.7,20.1,28.8,0.0,2.9,1008.3
2025-10-09,24.3,20.2,28.5,9.1,2.0,1007.0
2025-10-10,24.6,20.5,28.7,0.0,2.9,1008.8
2025-10-11,23.6,20.1,27.7,0.0,2.4,1007.2
2025-10-12,25.0,21.2,29.9,0.0,2.0,1009.0
2025-10-13,23.9,19.4,27.8,7.6,3.1,1007.5
2025-10-14,23.9,20.9,28.2,1.2,2.3,1007.0
2025-10-15,23.7,19.6,27.3,2.3,2.5,1008.3
2025-10-16,24.6,20.9,29.8,0.0,2.6,1007.3
2025-10-17,23.7,19.9,27.9,3.1,2.0,1007.4
2025-10-18,24.0,19.4,28.5,0.0,5.2,1006.9
2025-10-19,23.8,20.2,27.5,1.8,2.0,1006.7
2025-10-20,25.2,20.3,29.1,0.0,4.0,1007.5
2025-10-21,23.6,19.8,28.4,3.6,2.3,1007.5
2025-10-22,23.6,19.4,27.6,0.0,4.9,1007.1
2025-10-23,24.0,19.7,29.1,0.0,3.6,1007.1
2025-10-24,23.4,18.6,27.1,0.0,3.5,1007.2
2025-10-25,24.4,19.8,28.7,0.0,3.6,1008.0
2025-10-26,24.4,20.2,28.0,0.0,2.9,1009.4
2025-10-27,24.6,20.5,28.4,0.0,2.7,1007.6
2025-10-28,24.2,20.3,27.7,11.3,2.8,1007.2
2025-10-29,24.0,20.1,27.7,0.0,2.8,1009.4
2025-10-30,24.2,19.6,28.3,0.0,2.7,1008.2
2025-10-31,23.8,19.8,28.0,0.0,5.3,1008.4
2025-11-01,22.6,19.1,26.3,0.0,2.3,1005.9
2025-11-02,22.7,18.5,26.3,6.7,3.6,1008.0
2025-11-03,23.7,20.1,27.4,0.0,2.4,1008.2
2025-11-04,23.5,19.4,27.7,3.6,2.0,1007.0
2025-11-05,22.7,19.4,26.6,4.9,4.1,1009.7
2025-11-06,22.8,18.9,26.3,0.0,4.0,1007.5
